"";"X";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"35383";8465;2090;"Relative.Date.Progress";376;"haar";2;0;12
"35384";8466;2091;"Relative.Date.Progress";376;"haar";2;0;12
"35385";8467;2092;"Relative.Date.Progress";376;"haar";2;0;12
"35386";8468;2093;"Relative.Date.Progress";376;"haar";2;0;12
"35387";8469;2094;"Relative.Date.Progress";376;"haar";2;0;12
"35388";8470;2095;"Relative.Date.Progress";376;"haar";2;0;12
"35389";8471;2096;"Relative.Date.Progress";376;"haar";2;0;12
"35390";8472;2097;"Relative.Date.Progress";376;"haar";2;0;12
"35391";8473;2098;"Relative.Date.Progress";376;"haar";2;0;12
"35392";8474;2099;"Relative.Date.Progress";376;"haar";2;0;12
"35393";8475;2100;"Relative.Date.Progress";376;"haar";2;0;12
"35394";8476;2101;"Relative.Date.Progress";376;"haar";2;0;12
"35395";8477;2102;"Relative.Date.Progress";376;"haar";2;0;12
"35396";8478;2103;"Relative.Date.Progress";376;"haar";2;0;12
"35397";8479;2104;"Relative.Date.Progress";376;"haar";2;0;12
"35398";8480;2105;"Relative.Date.Progress";376;"haar";2;0;12
"35399";8481;2106;"Relative.Date.Progress";376;"haar";2;0;12
"35400";8482;2107;"Relative.Date.Progress";376;"haar";2;0;12
"35401";8483;2108;"Relative.Date.Progress";376;"haar";2;0;12
"35402";8484;2109;"Relative.Date.Progress";376;"haar";2;0;12
"35403";8485;2110;"Relative.Date.Progress";376;"haar";2;0;12
"35404";8486;2111;"Relative.Date.Progress";376;"haar";2;0;12
"35405";8487;2112;"Relative.Date.Progress";376;"haar";2;0;12
"35406";8488;2113;"Relative.Date.Progress";376;"haar";2;0;12
"35407";8489;2114;"Relative.Date.Progress";376;"haar";2;0;12
"35408";8490;2115;"Relative.Date.Progress";376;"haar";2;0;12
"35409";8491;2116;"Relative.Date.Progress";376;"haar";2;0;12
"35410";8492;2117;"Relative.Date.Progress";376;"haar";2;0;12
"35411";8493;2118;"Relative.Date.Progress";376;"haar";2;0;12
"35412";8494;2119;"Relative.Date.Progress";376;"haar";2;0;12
"35413";8495;2120;"Relative.Date.Progress";376;"haar";2;0;12
"35414";8496;2121;"Relative.Date.Progress";376;"haar";2;0;12
"35415";8497;2122;"Relative.Date.Progress";376;"haar";2;0;12
"35416";8498;2123;"Relative.Date.Progress";376;"haar";2;0;12
"35417";8499;2124;"Relative.Date.Progress";376;"haar";2;0;12
"35418";8500;2125;"Relative.Date.Progress";376;"haar";2;0;12
"35419";8501;2126;"Relative.Date.Progress";376;"haar";2;0;12
"35420";8502;2127;"Relative.Date.Progress";376;"haar";2;0;12
"35421";8503;2128;"Relative.Date.Progress";376;"haar";2;0;12
"35422";8504;2129;"Relative.Date.Progress";376;"haar";2;0;12
"35423";8505;2130;"Relative.Date.Progress";376;"haar";2;0;12
"35424";8506;2131;"Relative.Date.Progress";376;"haar";2;0;12
"35425";8507;2132;"Relative.Date.Progress";376;"haar";2;0;12
"35426";8508;2133;"Relative.Date.Progress";376;"haar";2;0;12
"35427";8509;2134;"Relative.Date.Progress";376;"haar";2;0;12
"35428";8510;2135;"Relative.Date.Progress";376;"haar";2;0;12
"35429";8511;2136;"Relative.Date.Progress";376;"haar";2;0;12
"35430";8512;2137;"Relative.Date.Progress";376;"haar";2;0;12
"35431";8513;2138;"Relative.Date.Progress";376;"haar";2;0;12
"35432";8514;2139;"Relative.Date.Progress";376;"haar";2;0;12
"35433";8515;2140;"Relative.Date.Progress";376;"haar";2;0;12
"35434";8516;2141;"Relative.Date.Progress";376;"haar";2;0;12
"35435";8517;2142;"Relative.Date.Progress";376;"haar";2;0;12
"35436";8518;2143;"Relative.Date.Progress";376;"haar";2;0;12
"35437";8519;2144;"Relative.Date.Progress";376;"haar";2;0;12
"35438";8520;2145;"Relative.Date.Progress";376;"haar";2;0;12
"35439";8521;2146;"Relative.Date.Progress";376;"haar";2;0;12
"35440";8522;2147;"Relative.Date.Progress";376;"haar";2;0;12
"35441";8523;2148;"Relative.Date.Progress";376;"haar";2;0;12
"35442";8524;2149;"Relative.Date.Progress";376;"haar";2;0;12
"35443";8525;2150;"Relative.Date.Progress";376;"haar";2;0;12
"35444";8526;2151;"Relative.Date.Progress";376;"haar";2;0;12
"35445";8527;2152;"Relative.Date.Progress";376;"haar";2;0;12
"35446";8528;2153;"Relative.Date.Progress";376;"haar";2;0;12
"35447";8529;2154;"Relative.Date.Progress";376;"haar";2;0;12
"35448";8530;2155;"Relative.Date.Progress";376;"haar";2;0;12
"35449";8531;2156;"Relative.Date.Progress";376;"haar";2;0;12
"35450";8532;2157;"Relative.Date.Progress";376;"haar";2;0,280999999999999;12
"35451";8533;2158;"Relative.Date.Progress";376;"haar";2;0;12
"35452";8534;2159;"Relative.Date.Progress";376;"haar";2;0;12
"35453";8535;2160;"Relative.Date.Progress";376;"haar";2;0;12
"35454";8536;2161;"Relative.Date.Progress";376;"haar";2;0;12
"35455";8537;2162;"Relative.Date.Progress";376;"haar";2;0;12
"35456";8538;2163;"Relative.Date.Progress";376;"haar";2;0;12
"35457";8539;2164;"Relative.Date.Progress";376;"haar";2;0;12
"35458";8540;2165;"Relative.Date.Progress";376;"haar";2;0;12
"35459";8541;2166;"Relative.Date.Progress";376;"haar";2;0;12
"35460";8542;2167;"Relative.Date.Progress";376;"haar";2;0;12
"35461";8543;2168;"Relative.Date.Progress";376;"haar";2;0;12
"35462";8544;2169;"Relative.Date.Progress";376;"haar";2;0;12
"35463";8545;2170;"Relative.Date.Progress";376;"haar";2;0;12
"35464";8546;2171;"Relative.Date.Progress";376;"haar";2;0;12
"35465";8547;2172;"Relative.Date.Progress";376;"haar";2;0;12
"35466";8548;2173;"Relative.Date.Progress";376;"haar";2;0;12
"35467";8549;2174;"Relative.Date.Progress";376;"haar";2;0;12
"35468";8550;2175;"Relative.Date.Progress";376;"haar";2;0;12
"35469";8551;2176;"Relative.Date.Progress";376;"haar";2;0;12
"35470";8552;2177;"Relative.Date.Progress";376;"haar";2;0;12
"35471";8553;2178;"Relative.Date.Progress";376;"haar";2;0;12
"35472";8554;2179;"Relative.Date.Progress";376;"haar";2;0;12
"35473";8555;2180;"Relative.Date.Progress";376;"haar";2;0;12
"35474";8556;2181;"Relative.Date.Progress";376;"haar";2;0;12
"35475";8557;2182;"Relative.Date.Progress";376;"haar";2;0;12
"35476";8558;2183;"Relative.Date.Progress";376;"haar";2;0;12
"35477";8559;2184;"Relative.Date.Progress";376;"haar";2;0;12
"35478";8560;2185;"Relative.Date.Progress";376;"haar";2;0;12
"35479";8561;2186;"Relative.Date.Progress";376;"haar";2;0;12
"35480";8562;2187;"Relative.Date.Progress";376;"haar";2;0;12
"35481";8563;2188;"Relative.Date.Progress";376;"haar";2;0,280500000000004;12
"35482";8564;2189;"Relative.Date.Progress";376;"haar";2;0;12
"35483";8565;2190;"Relative.Date.Progress";376;"haar";2;0;12
"35484";8566;2191;"Relative.Date.Progress";376;"haar";2;0;12
"35485";8567;2192;"Relative.Date.Progress";376;"haar";2;0;12
"35486";8568;2193;"Relative.Date.Progress";376;"haar";2;0;12
"35487";8569;2194;"Relative.Date.Progress";376;"haar";2;0;12
"35488";8570;2195;"Relative.Date.Progress";376;"haar";2;0;12
"35489";8571;2196;"Relative.Date.Progress";376;"haar";2;0;12
"35490";8572;2197;"Relative.Date.Progress";376;"haar";2;0;12
"35491";8573;2198;"Relative.Date.Progress";376;"haar";2;0;12
"35492";8574;2199;"Relative.Date.Progress";376;"haar";2;0;12
"35493";8575;2200;"Relative.Date.Progress";376;"haar";2;0;12
"35494";8576;2201;"Relative.Date.Progress";376;"haar";2;0;12
"35495";8577;2202;"Relative.Date.Progress";376;"haar";2;0;12
"35496";8578;2203;"Relative.Date.Progress";376;"haar";2;0;12
"35497";8579;2204;"Relative.Date.Progress";376;"haar";2;0;12
"35498";8580;2205;"Relative.Date.Progress";376;"haar";2;0;12
"35499";8581;2206;"Relative.Date.Progress";376;"haar";2;0;12
"35500";8582;2207;"Relative.Date.Progress";376;"haar";2;0;12
"35501";8583;2208;"Relative.Date.Progress";376;"haar";2;0;12
"35502";8584;2209;"Relative.Date.Progress";376;"haar";2;0;12
"35503";8585;2210;"Relative.Date.Progress";376;"haar";2;0;12
"35504";8586;2211;"Relative.Date.Progress";376;"haar";2;0;12
"35505";8587;2212;"Relative.Date.Progress";376;"haar";2;0;12
"35506";8588;2213;"Relative.Date.Progress";376;"haar";2;0;12
"35507";8589;2214;"Relative.Date.Progress";376;"haar";2;0;12
"35508";8590;2215;"Relative.Date.Progress";376;"haar";2;0;12
"35509";8591;2216;"Relative.Date.Progress";376;"haar";2;0;12
"35510";8592;2217;"Relative.Date.Progress";376;"haar";2;0;12
"35511";8593;2218;"Relative.Date.Progress";376;"haar";2;0;12
"35512";8594;2219;"Relative.Date.Progress";376;"haar";2;0;12
"35513";8595;2220;"Relative.Date.Progress";376;"haar";2;0;12
"35514";8596;2221;"Relative.Date.Progress";376;"haar";2;0;12
"35515";8597;2222;"Relative.Date.Progress";376;"haar";2;0;12
"35516";8598;2223;"Relative.Date.Progress";376;"haar";2;0;12
"35517";8599;2224;"Relative.Date.Progress";376;"haar";2;0;12
"35518";8600;2225;"Relative.Date.Progress";376;"haar";2;0;12
"35519";8601;2226;"Relative.Date.Progress";376;"haar";2;0;12
"35520";8602;2227;"Relative.Date.Progress";376;"haar";2;0;12
"35521";8603;2228;"Relative.Date.Progress";376;"haar";2;0;12
"35522";8604;2229;"Relative.Date.Progress";376;"haar";2;0;12
"35523";8605;2230;"Relative.Date.Progress";376;"haar";2;0;12
"35524";8606;2231;"Relative.Date.Progress";376;"haar";2;0;12
"35525";8607;2232;"Relative.Date.Progress";376;"haar";2;0;12
"35526";8608;2233;"Relative.Date.Progress";376;"haar";2;0;12
"35527";8609;2234;"Relative.Date.Progress";376;"haar";2;0;12
"35528";8610;2235;"Relative.Date.Progress";376;"haar";2;0;12
"35529";8611;2236;"Relative.Date.Progress";376;"haar";2;0;12
"35530";8612;2237;"Relative.Date.Progress";376;"haar";2;0;12
"35531";8613;2238;"Relative.Date.Progress";376;"haar";2;0;12
"35532";8614;2239;"Relative.Date.Progress";376;"haar";2;0;12
"35533";8615;2240;"Relative.Date.Progress";376;"haar";2;0;12
"35534";8616;2241;"Relative.Date.Progress";376;"haar";2;0;12
"35535";8617;2242;"Relative.Date.Progress";376;"haar";2;0;12
"35536";8618;2243;"Relative.Date.Progress";376;"haar";2;0;12
"35537";8619;2244;"Relative.Date.Progress";376;"haar";2;0;12
"35538";8620;2245;"Relative.Date.Progress";376;"haar";2;0;12
"35539";8621;2246;"Relative.Date.Progress";376;"haar";2;0;12
"35540";8622;2247;"Relative.Date.Progress";376;"haar";2;0;12
"35541";8623;2248;"Relative.Date.Progress";376;"haar";2;0;12
"35542";8624;2249;"Relative.Date.Progress";376;"haar";2;0;12
"35543";8625;2250;"Relative.Date.Progress";376;"haar";2;0;12
"35544";8626;2251;"Relative.Date.Progress";376;"haar";2;0;12
"35545";8627;2252;"Relative.Date.Progress";376;"haar";2;0;12
"35546";8628;2253;"Relative.Date.Progress";376;"haar";2;0;12
"35547";8629;2254;"Relative.Date.Progress";376;"haar";2;0;12
"35548";8630;2255;"Relative.Date.Progress";376;"haar";2;0;12
"35549";8631;2256;"Relative.Date.Progress";376;"haar";2;0;12
"35550";8632;2257;"Relative.Date.Progress";376;"haar";2;0;12
"35551";8633;2258;"Relative.Date.Progress";376;"haar";2;0;12
"35552";8634;2259;"Relative.Date.Progress";376;"haar";2;0;12
"35553";8635;2260;"Relative.Date.Progress";376;"haar";2;0;12
"35554";8636;2261;"Relative.Date.Progress";376;"haar";2;0;12
"35555";8637;2262;"Relative.Date.Progress";376;"haar";2;0;12
"35556";8638;2263;"Relative.Date.Progress";376;"haar";2;0,280999999999995;12
"35557";8639;2264;"Relative.Date.Progress";376;"haar";2;0;12
"35558";8640;2265;"Relative.Date.Progress";376;"haar";2;0;12
"35559";8641;2266;"Relative.Date.Progress";376;"haar";2;0;12
"35560";8642;2267;"Relative.Date.Progress";376;"haar";2;0;12
"35561";8643;2268;"Relative.Date.Progress";376;"haar";2;0;12
"35562";8644;2269;"Relative.Date.Progress";376;"haar";2;0;12
"35563";8645;2270;"Relative.Date.Progress";376;"haar";2;0;12
"35564";8646;2271;"Relative.Date.Progress";376;"haar";2;0;12
"35565";8647;2272;"Relative.Date.Progress";376;"haar";2;0;12
"35566";8648;2273;"Relative.Date.Progress";376;"haar";2;0;12
"35567";8649;2274;"Relative.Date.Progress";376;"haar";2;0;12
"35568";8650;2275;"Relative.Date.Progress";376;"haar";2;0;12
"35569";8651;2276;"Relative.Date.Progress";376;"haar";2;0;12
"35570";8652;2277;"Relative.Date.Progress";376;"haar";2;0;12
"35571";8653;2278;"Relative.Date.Progress";376;"haar";2;0;12
"35572";8654;2279;"Relative.Date.Progress";376;"haar";2;0;12
"35573";8655;2280;"Relative.Date.Progress";376;"haar";2;0;12
"35574";8656;2281;"Relative.Date.Progress";376;"haar";2;0;12
"35575";8657;2282;"Relative.Date.Progress";376;"haar";2;0;12
"35576";8658;2283;"Relative.Date.Progress";376;"haar";2;0;12
"35577";8659;2284;"Relative.Date.Progress";376;"haar";2;0;12
"35578";8660;2285;"Relative.Date.Progress";376;"haar";2;0;12
"35579";8661;2286;"Relative.Date.Progress";376;"haar";2;0;12
"35580";8662;2287;"Relative.Date.Progress";376;"haar";2;0;12
"35581";8663;2288;"Relative.Date.Progress";376;"haar";2;0;12
"35582";8664;2289;"Relative.Date.Progress";376;"haar";2;0;12
"35583";8665;2290;"Relative.Date.Progress";376;"haar";2;0;12
"35584";8666;2291;"Relative.Date.Progress";376;"haar";2;0;12
"35585";8667;2292;"Relative.Date.Progress";376;"haar";2;0;12
"35586";8668;2293;"Relative.Date.Progress";376;"haar";2;0;12
"35587";8669;2294;"Relative.Date.Progress";376;"haar";2;0;12
"35588";8670;2295;"Relative.Date.Progress";376;"haar";2;0;12
"35589";8671;2296;"Relative.Date.Progress";376;"haar";2;0;12
"35590";8672;2297;"Relative.Date.Progress";376;"haar";2;0;12
"35591";8673;2298;"Relative.Date.Progress";376;"haar";2;0;12
"35592";8674;2299;"Relative.Date.Progress";376;"haar";2;0;12
"35593";8675;2300;"Relative.Date.Progress";376;"haar";2;0;12
"35594";8676;2301;"Relative.Date.Progress";376;"haar";2;0;12
"35595";8677;2302;"Relative.Date.Progress";376;"haar";2;0;12
"35596";8678;2303;"Relative.Date.Progress";376;"haar";2;0;12
"35597";8679;2304;"Relative.Date.Progress";376;"haar";2;0;12
"35598";8680;2305;"Relative.Date.Progress";376;"haar";2;0;12
"35599";8681;2306;"Relative.Date.Progress";376;"haar";2;0;12
"35600";8682;2307;"Relative.Date.Progress";376;"haar";2;0;12
"35601";8683;2308;"Relative.Date.Progress";376;"haar";2;0;12
"35602";8684;2309;"Relative.Date.Progress";376;"haar";2;0;12
"35603";8685;2310;"Relative.Date.Progress";376;"haar";2;0;12
"35604";8686;2311;"Relative.Date.Progress";376;"haar";2;0;12
"35605";8687;2312;"Relative.Date.Progress";376;"haar";2;0;12
"35606";8688;2313;"Relative.Date.Progress";376;"haar";2;0;12
"35607";8689;2314;"Relative.Date.Progress";376;"haar";2;0;12
"35608";8690;2315;"Relative.Date.Progress";376;"haar";2;0;12
"35609";8691;2316;"Relative.Date.Progress";376;"haar";2;0;12
"35610";8692;2317;"Relative.Date.Progress";376;"haar";2;0;12
"35611";8693;2318;"Relative.Date.Progress";376;"haar";2;0;12
"35612";8694;2319;"Relative.Date.Progress";376;"haar";2;0;12
"35613";8695;2320;"Relative.Date.Progress";376;"haar";2;0;12
"35614";8696;2321;"Relative.Date.Progress";376;"haar";2;0;12
"35615";8697;2322;"Relative.Date.Progress";376;"haar";2;0;12
"35616";8698;2323;"Relative.Date.Progress";376;"haar";2;0;12
"35617";8699;2324;"Relative.Date.Progress";376;"haar";2;0;12
"35618";8700;2325;"Relative.Date.Progress";376;"haar";2;0;12
"35619";8701;2326;"Relative.Date.Progress";376;"haar";2;0;12
"35620";8702;2327;"Relative.Date.Progress";376;"haar";2;0;12
"35621";8703;2328;"Relative.Date.Progress";376;"haar";2;0;12
"35622";8704;2329;"Relative.Date.Progress";376;"haar";2;0;12
"35623";8705;2330;"Relative.Date.Progress";376;"haar";2;0;12
"35624";8706;2331;"Relative.Date.Progress";376;"haar";2;0;12
"35625";8707;2332;"Relative.Date.Progress";376;"haar";2;0;12
"35626";8708;2333;"Relative.Date.Progress";376;"haar";2;0;12
"35627";8709;2334;"Relative.Date.Progress";376;"haar";2;0;12
"35628";8710;2335;"Relative.Date.Progress";376;"haar";2;0;12
"35629";8711;2336;"Relative.Date.Progress";376;"haar";2;0;12
"35630";8712;2337;"Relative.Date.Progress";376;"haar";2;0;12
"35631";8713;2338;"Relative.Date.Progress";376;"haar";2;0;12
"35632";8714;2339;"Relative.Date.Progress";376;"haar";2;0;12
"35633";8715;2340;"Relative.Date.Progress";376;"haar";2;0;12
"35634";8716;2341;"Relative.Date.Progress";376;"haar";2;0;12
"35635";8717;2342;"Relative.Date.Progress";376;"haar";2;0;12
"35636";8718;2343;"Relative.Date.Progress";376;"haar";2;0;12
"35637";8719;2344;"Relative.Date.Progress";376;"haar";2;0;12
"35638";8720;2345;"Relative.Date.Progress";376;"haar";2;0;12
"35639";8721;2346;"Relative.Date.Progress";376;"haar";2;0;12
"35640";8722;2347;"Relative.Date.Progress";376;"haar";2;0;12
"35641";8723;2348;"Relative.Date.Progress";376;"haar";2;0;12
"35642";8724;2349;"Relative.Date.Progress";376;"haar";2;0;12
"35643";8725;2350;"Relative.Date.Progress";376;"haar";2;0;12
"35644";8726;2351;"Relative.Date.Progress";376;"haar";2;0;12
"35645";8727;2352;"Relative.Date.Progress";376;"haar";2;0;12
"35646";8728;2353;"Relative.Date.Progress";376;"haar";2;0;12
"35647";8729;2354;"Relative.Date.Progress";376;"haar";2;0;12
"35648";8730;2355;"Relative.Date.Progress";376;"haar";2;0;12
"35649";8731;2356;"Relative.Date.Progress";376;"haar";2;0;12
"35650";8732;2357;"Relative.Date.Progress";376;"haar";2;0;12
"35651";8733;2358;"Relative.Date.Progress";376;"haar";2;0;12
"35652";8734;2359;"Relative.Date.Progress";376;"haar";2;0;12
"35653";8735;2360;"Relative.Date.Progress";376;"haar";2;0;12
"35654";8736;2361;"Relative.Date.Progress";376;"haar";2;0;12
"35655";8737;2362;"Relative.Date.Progress";376;"haar";2;0;12
"35656";8738;2363;"Relative.Date.Progress";376;"haar";2;0;12
"35657";8739;2364;"Relative.Date.Progress";376;"haar";2;0;12
"35658";8740;2365;"Relative.Date.Progress";376;"haar";2;0;12
"35659";8741;2366;"Relative.Date.Progress";376;"haar";2;0;12
"35660";8742;2367;"Relative.Date.Progress";376;"haar";2;0;12
"35661";8743;2368;"Relative.Date.Progress";376;"haar";2;0;12
"35662";8744;2369;"Relative.Date.Progress";376;"haar";2;0;12
"35663";8745;2370;"Relative.Date.Progress";376;"haar";2;0;12
"35664";8746;2371;"Relative.Date.Progress";376;"haar";2;0;12
"35665";8747;2372;"Relative.Date.Progress";376;"haar";2;0;12
"35666";8748;2373;"Relative.Date.Progress";376;"haar";2;0;12
"35667";8749;2374;"Relative.Date.Progress";376;"haar";2;0;12
"35668";8750;2375;"Relative.Date.Progress";376;"haar";2;0;12
"35669";8751;2376;"Relative.Date.Progress";376;"haar";2;0;12
"35670";8752;2377;"Relative.Date.Progress";376;"haar";2;0,280999999999999;12
"35671";8753;2378;"Relative.Date.Progress";376;"haar";2;0;12
"35672";8754;2379;"Relative.Date.Progress";376;"haar";2;0;12
"35673";8755;2380;"Relative.Date.Progress";376;"haar";2;0;12
"35674";8756;2381;"Relative.Date.Progress";376;"haar";2;0;12
"35675";8757;2382;"Relative.Date.Progress";376;"haar";2;0;12
"35676";8758;2383;"Relative.Date.Progress";376;"haar";2;0;12
"35677";8759;2384;"Relative.Date.Progress";376;"haar";2;0;12
"35678";8760;2385;"Relative.Date.Progress";376;"haar";2;0;12
"35679";8761;2386;"Relative.Date.Progress";376;"haar";2;0;12
"35680";8762;2387;"Relative.Date.Progress";376;"haar";2;0;12
"35681";8763;2388;"Relative.Date.Progress";376;"haar";2;0;12
"35682";8764;2389;"Relative.Date.Progress";376;"haar";2;0;12
"35683";8765;2390;"Relative.Date.Progress";376;"haar";2;0;12
"35684";8766;2391;"Relative.Date.Progress";376;"haar";2;0;12
"35685";8767;2392;"Relative.Date.Progress";376;"haar";2;0;12
"35686";8768;2393;"Relative.Date.Progress";376;"haar";2;0;12
"35687";8769;2394;"Relative.Date.Progress";376;"haar";2;0;12
"35688";8770;2395;"Relative.Date.Progress";376;"haar";2;0;12
"35689";8771;2396;"Relative.Date.Progress";376;"haar";2;0;12
"35690";8772;2397;"Relative.Date.Progress";376;"haar";2;0;12
"35691";8773;2398;"Relative.Date.Progress";376;"haar";2;0;12
"35692";8774;2399;"Relative.Date.Progress";376;"haar";2;0;12
"35693";8775;2400;"Relative.Date.Progress";376;"haar";2;0;12
"35694";8776;2401;"Relative.Date.Progress";376;"haar";2;0;12
"35695";8777;2402;"Relative.Date.Progress";376;"haar";2;0;12
"35696";8778;2403;"Relative.Date.Progress";376;"haar";2;0;12
"35697";8779;2404;"Relative.Date.Progress";376;"haar";2;0;12
"35698";8780;2405;"Relative.Date.Progress";376;"haar";2;0;12
"35699";8781;2406;"Relative.Date.Progress";376;"haar";2;0;12
"35700";8782;2407;"Relative.Date.Progress";376;"haar";2;0;12
"35701";8783;2408;"Relative.Date.Progress";376;"haar";2;0;12
"35702";8784;2409;"Relative.Date.Progress";376;"haar";2;0;12
"35703";8785;2410;"Relative.Date.Progress";376;"haar";2;0;12
"35704";8786;2411;"Relative.Date.Progress";376;"haar";2;0;12
"35705";8787;2412;"Relative.Date.Progress";376;"haar";2;0;12
"35706";8788;2413;"Relative.Date.Progress";376;"haar";2;0;12
"35707";8789;2414;"Relative.Date.Progress";376;"haar";2;0;12
"35708";8790;2415;"Relative.Date.Progress";376;"haar";2;0;12
"35709";8791;2416;"Relative.Date.Progress";376;"haar";2;0;12
"35710";8792;2417;"Relative.Date.Progress";376;"haar";2;0;12
"35711";8793;2418;"Relative.Date.Progress";376;"haar";2;0;12
"35712";8794;2419;"Relative.Date.Progress";376;"haar";2;0;12
"35713";8795;2420;"Relative.Date.Progress";376;"haar";2;0;12
"35714";8796;2421;"Relative.Date.Progress";376;"haar";2;0;12
"35715";8797;2422;"Relative.Date.Progress";376;"haar";2;0;12
"35716";8798;2423;"Relative.Date.Progress";376;"haar";2;0;12
"35717";8799;2424;"Relative.Date.Progress";376;"haar";2;0;12
"35718";8800;2425;"Relative.Date.Progress";376;"haar";2;0;12
"35719";8801;2426;"Relative.Date.Progress";376;"haar";2;0;12
"35720";8802;2427;"Relative.Date.Progress";376;"haar";2;0;12
"35721";8803;2428;"Relative.Date.Progress";376;"haar";2;0;12
"35722";8804;2429;"Relative.Date.Progress";376;"haar";2;0;12
"35723";8805;2430;"Relative.Date.Progress";376;"haar";2;0;12
"35724";8806;2431;"Relative.Date.Progress";376;"haar";2;0;12
"35725";8807;2432;"Relative.Date.Progress";376;"haar";2;0;12
"35726";8808;2433;"Relative.Date.Progress";376;"haar";2;0;12
"35727";8809;2434;"Relative.Date.Progress";376;"haar";2;0;12
"35728";8810;2435;"Relative.Date.Progress";376;"haar";2;0;12
"35729";8811;2436;"Relative.Date.Progress";376;"haar";2;0;12
"35730";8812;2437;"Relative.Date.Progress";376;"haar";2;0;12
"35731";8813;2438;"Relative.Date.Progress";376;"haar";2;0;12
"35732";8814;2439;"Relative.Date.Progress";376;"haar";2;0;12
"35733";8815;2440;"Relative.Date.Progress";376;"haar";2;0;12
"35734";8816;2441;"Relative.Date.Progress";376;"haar";2;0;12
"35735";8817;2442;"Relative.Date.Progress";376;"haar";2;0;12
"35736";8818;2443;"Relative.Date.Progress";376;"haar";2;0;12
"35737";8819;2444;"Relative.Date.Progress";376;"haar";2;0;12
"35738";8820;2445;"Relative.Date.Progress";376;"haar";2;0;12
"35739";8821;2446;"Relative.Date.Progress";376;"haar";2;0;12
"35740";8822;2447;"Relative.Date.Progress";376;"haar";2;0;12
"35741";8823;2448;"Relative.Date.Progress";376;"haar";2;0;12
"35742";8824;2449;"Relative.Date.Progress";376;"haar";2;0;12
"35743";8825;2450;"Relative.Date.Progress";376;"haar";2;0;12
"35744";8826;2451;"Relative.Date.Progress";376;"haar";2;0;12
"35745";8827;2452;"Relative.Date.Progress";376;"haar";2;0;12
"35746";8828;2453;"Relative.Date.Progress";376;"haar";2;0;12
"35747";8829;2454;"Relative.Date.Progress";376;"haar";2;0;12
"35748";8830;2455;"Relative.Date.Progress";376;"haar";2;0;12
"35749";8831;2456;"Relative.Date.Progress";376;"haar";2;0;12
"35750";8832;2457;"Relative.Date.Progress";376;"haar";2;0;12
"35751";8833;2458;"Relative.Date.Progress";376;"haar";2;0;12
"35752";8834;2459;"Relative.Date.Progress";376;"haar";2;0;12
"35753";8835;2460;"Relative.Date.Progress";376;"haar";2;0;12
"35754";8836;2461;"Relative.Date.Progress";376;"haar";2;0;12
"35755";8837;2462;"Relative.Date.Progress";376;"haar";2;0;12
"35756";8838;2463;"Relative.Date.Progress";376;"haar";2;0;12
"35757";8839;2464;"Relative.Date.Progress";376;"haar";2;0;12
"35758";8840;2465;"Relative.Date.Progress";376;"haar";2;0;12
"35759";8841;2466;"Relative.Date.Progress";376;"haar";2;0;12
"35760";8842;2467;"Relative.Date.Progress";376;"haar";2;0;12
"35761";8843;2468;"Relative.Date.Progress";376;"haar";2;0;12
"35762";8844;2469;"Relative.Date.Progress";376;"haar";2;0;12
"35763";8845;2470;"Relative.Date.Progress";376;"haar";2;0;12
"35764";8846;2471;"Relative.Date.Progress";376;"haar";2;0;12
"35765";8847;2472;"Relative.Date.Progress";376;"haar";2;0;12
"35766";8848;2473;"Relative.Date.Progress";376;"haar";2;0;12
"35767";8849;2474;"Relative.Date.Progress";376;"haar";2;0;12
"35768";8850;2475;"Relative.Date.Progress";376;"haar";2;0;12
"35769";8851;2476;"Relative.Date.Progress";376;"haar";2;0;12
"35770";8852;2477;"Relative.Date.Progress";376;"haar";2;0;12
"35771";8853;2478;"Relative.Date.Progress";376;"haar";2;0;12
"35772";8854;2479;"Relative.Date.Progress";376;"haar";2;0;12
"35773";8855;2480;"Relative.Date.Progress";376;"haar";2;0;12
"35774";8856;2481;"Relative.Date.Progress";376;"haar";2;0;12
"35775";8857;2482;"Relative.Date.Progress";376;"haar";2;0;12
"35776";8858;2483;"Relative.Date.Progress";376;"haar";2;0;12
"35777";8859;2484;"Relative.Date.Progress";376;"haar";2;0;12
"35778";8860;2485;"Relative.Date.Progress";376;"haar";2;0;12
"35779";8861;2486;"Relative.Date.Progress";376;"haar";2;0;12
"35780";8862;2487;"Relative.Date.Progress";376;"haar";2;0;12
"35781";8863;2488;"Relative.Date.Progress";376;"haar";2;0;12
"35782";8864;2489;"Relative.Date.Progress";376;"haar";2;0;12
"35783";8865;2490;"Relative.Date.Progress";376;"haar";2;0;12
"35784";8866;2491;"Relative.Date.Progress";376;"haar";2;0;12
"35785";8867;2492;"Relative.Date.Progress";376;"haar";2;0;12
"35786";8868;2493;"Relative.Date.Progress";376;"haar";2;0;12
"35787";8869;2494;"Relative.Date.Progress";376;"haar";2;0;12
"35788";8870;2495;"Relative.Date.Progress";376;"haar";2;0;12
"35789";8871;2496;"Relative.Date.Progress";376;"haar";2;0;12
"35790";8872;2497;"Relative.Date.Progress";376;"haar";2;0;12
"35791";8873;2498;"Relative.Date.Progress";376;"haar";2;0;12
"35792";8874;2499;"Relative.Date.Progress";376;"haar";2;0;12
