"";"X";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"756";2;2;"Commit.LOC.Churn";403;"haar";1;212862,47566093;3
"757";3;3;"Commit.LOC.Churn";403;"haar";1;135470,345566844;3
"758";4;4;"Commit.LOC.Churn";403;"haar";1;164151,303718551;3
"759";5;5;"Commit.LOC.Churn";403;"haar";1;96807,8680919067;3
"760";1;1;"Commit.LOC.Churn";155;"haar";1;32188,914893174;3
"761";2;2;"Commit.LOC.Churn";155;"haar";1;153940,681798217;3
"762";3;3;"Commit.LOC.Churn";155;"haar";1;114904,144836033;3
"763";4;4;"Commit.LOC.Churn";155;"haar";1;123829,953734951;3
"764";5;5;"Commit.LOC.Churn";155;"haar";1;158113,318913999;3
"765";1;1;"Commit.LOC.Churn";775;"haar";1;9868,38223823946;3
"766";2;2;"Commit.LOC.Churn";775;"haar";1;43614,3462635863;3
"767";3;3;"Commit.LOC.Churn";775;"haar";1;35797,280797569;3
"768";4;4;"Commit.LOC.Churn";775;"haar";1;49370,9025692259;3
"769";5;5;"Commit.LOC.Churn";775;"haar";1;20894,2982772813;3
"770";6;6;"Commit.LOC.Churn";775;"haar";1;5132,88812463315;3
"771";7;7;"Commit.LOC.Churn";775;"haar";1;386,787409309041;3
"772";8;1;"Commit.LOC.Churn";775;"haar";2;56152,5;2
"773";9;2;"Commit.LOC.Churn";775;"haar";2;49685;2
"774";10;3;"Commit.LOC.Churn";775;"haar";2;3903;2
"775";1;1;"Commit.LOC.Churn";343;"haar";1;37334,5309398685;2
"776";2;2;"Commit.LOC.Churn";343;"haar";1;817394,225848213;2
"777";3;3;"Commit.LOC.Churn";343;"haar";1;284277,432133647;2
"778";1;1;"Commit.LOC.Churn";153;"haar";1;619562,719034966;2
"779";2;2;"Commit.LOC.Churn";153;"haar";1;480669,269540398;2
"780";3;3;"Commit.LOC.Churn";153;"haar";1;68252,7749472503;2
"781";1;1;"Commit.LOC.Churn";579;"haar";1;397681,096380001;3
"782";2;2;"Commit.LOC.Churn";579;"haar";1;5913043,98606373;3
"783";3;3;"Commit.LOC.Churn";579;"haar";1;2599823,03792248;3
"784";4;4;"Commit.LOC.Churn";579;"haar";1;164761,536870715;3
"785";5;5;"Commit.LOC.Churn";579;"haar";1;95818,6257050267;3
"786";1;1;"Commit.LOC.Churn";270;"haar";1;114654,536142274;3
"787";2;2;"Commit.LOC.Churn";270;"haar";1;188929,032438109;3
"788";3;3;"Commit.LOC.Churn";270;"haar";1;334904,863453041;3
"789";4;4;"Commit.LOC.Churn";270;"haar";1;443270,391883442;3
"790";1;1;"Commit.LOC.Churn";51;"haar";1;322260,379991863;2
"791";2;2;"Commit.LOC.Churn";51;"haar";1;518576,556973028;2
"792";3;3;"Commit.LOC.Churn";51;"haar";1;533983,706628301;2
"793";1;1;"Commit.LOC.Churn";3169;"haar";1;983804,028625874;3
"794";2;2;"Commit.LOC.Churn";3169;"haar";1;1888908,48671925;3
"795";3;3;"Commit.LOC.Churn";3169;"haar";1;2125518,43651955;3
"796";4;4;"Commit.LOC.Churn";3169;"haar";1;652052,154310144;3
"797";1;1;"Commit.LOC.Churn";49;"haar";1;45100,6847176404;3
"798";2;2;"Commit.LOC.Churn";49;"haar";1;344541,314667051;3
"799";3;3;"Commit.LOC.Churn";49;"haar";1;398552,251934423;3
"800";4;4;"Commit.LOC.Churn";49;"haar";1;30158,8113243874;3
"801";1;1;"Commit.LOC.Churn";47;"haar";1;163568,647730853;3
"802";2;2;"Commit.LOC.Churn";47;"haar";1;489508,10430523;3
"803";3;3;"Commit.LOC.Churn";47;"haar";1;941752,38834871;3
"804";4;4;"Commit.LOC.Churn";47;"haar";1;774993,981927924;3
"805";5;5;"Commit.LOC.Churn";47;"haar";1;542001,590420176;3
"806";6;6;"Commit.LOC.Churn";47;"haar";1;23963,8488144121;3
"807";7;1;"Commit.LOC.Churn";47;"haar";2;461795;2
"808";8;2;"Commit.LOC.Churn";47;"haar";2;1213923;2
"809";9;3;"Commit.LOC.Churn";47;"haar";2;400198;2
"810";1;1;"Commit.LOC.Churn";531;"haar";1;24887,3302706417;3
"811";2;2;"Commit.LOC.Churn";531;"haar";1;206956,012717679;3
"812";3;3;"Commit.LOC.Churn";531;"haar";1;116613,221926161;3
"813";4;4;"Commit.LOC.Churn";531;"haar";1;298418,860650596;3
"814";5;5;"Commit.LOC.Churn";531;"haar";1;138348,270166273;3
"815";6;6;"Commit.LOC.Churn";531;"haar";1;26758,3348136613;3
"816";7;7;"Commit.LOC.Churn";531;"haar";1;66554,3044588402;3
"817";8;1;"Commit.LOC.Churn";531;"haar";2;228798;2
"818";9;2;"Commit.LOC.Churn";531;"haar";2;308841;2
"819";10;3;"Commit.LOC.Churn";531;"haar";2;65982;2
"820";1;1;"Commit.LOC.Churn";302;"haar";1;141182,354145268;3
"821";2;2;"Commit.LOC.Churn";302;"haar";1;30298,1113602812;3
"822";3;3;"Commit.LOC.Churn";302;"haar";1;176664,265318428;3
"823";4;4;"Commit.LOC.Churn";302;"haar";1;244422,772625629;3
"824";5;5;"Commit.LOC.Churn";302;"haar";1;172988,724269821;3
"825";6;6;"Commit.LOC.Churn";302;"haar";1;209853,736306981;3
"826";7;7;"Commit.LOC.Churn";302;"haar";1;30112,1422768291;3
"827";8;1;"Commit.LOC.Churn";302;"haar";2;146344,5;2
"828";9;2;"Commit.LOC.Churn";302;"haar";2;295154,5;2
"829";10;3;"Commit.LOC.Churn";302;"haar";2;169681,5;2
"830";1;1;"Commit.LOC.Churn";661;"haar";1;412473,770242424;3
"831";2;2;"Commit.LOC.Churn";661;"haar";1;112364,217278011;3
"832";3;3;"Commit.LOC.Churn";661;"haar";1;77143,2285071088;3
"833";4;4;"Commit.LOC.Churn";661;"haar";1;176638,102367524;3
"834";5;5;"Commit.LOC.Churn";661;"haar";1;89187,3783110592;3
"835";6;6;"Commit.LOC.Churn";661;"haar";1;41910,2189209267;3
"836";7;7;"Commit.LOC.Churn";661;"haar";1;44499,6439536318;3
"837";8;1;"Commit.LOC.Churn";661;"haar";2;134002;2
"838";9;2;"Commit.LOC.Churn";661;"haar";2;187967;2
"839";10;3;"Commit.LOC.Churn";661;"haar";2;61101;2
"840";1;1;"Commit.LOC.Churn";188;"haar";1;910791,717934457;4
"841";2;2;"Commit.LOC.Churn";188;"haar";1;211794,037314557;4
"842";3;3;"Commit.LOC.Churn";188;"haar";1;340570,202983908;4
"843";4;4;"Commit.LOC.Churn";188;"haar";1;282289,04786495;4
"844";5;5;"Commit.LOC.Churn";188;"haar";1;852591,172988555;4
"845";6;6;"Commit.LOC.Churn";188;"haar";1;272738,863678244;4
"846";7;7;"Commit.LOC.Churn";188;"haar";1;672488,247393216;4
"847";8;8;"Commit.LOC.Churn";188;"haar";1;4401885,37688318;4
"848";9;9;"Commit.LOC.Churn";188;"haar";1;3603417,57114021;4
"849";10;10;"Commit.LOC.Churn";188;"haar";1;2937931,80220108;4
"850";11;11;"Commit.LOC.Churn";188;"haar";1;446002,652485947;4
"851";12;1;"Commit.LOC.Churn";188;"haar";2;390580,5;3
"852";13;2;"Commit.LOC.Churn";188;"haar";2;802481,5;3
"853";14;3;"Commit.LOC.Churn";188;"haar";2;668376,5;3
"854";15;4;"Commit.LOC.Churn";188;"haar";2;5660604;3
"855";16;5;"Commit.LOC.Churn";188;"haar";2;2392803;3
"856";1;1;"Commit.LOC.Churn";22;"haar";1;29483,5243483543;5
"857";2;2;"Commit.LOC.Churn";22;"haar";1;10745,1946469108;5
"858";3;3;"Commit.LOC.Churn";22;"haar";1;29641,9162673401;5
"859";4;4;"Commit.LOC.Churn";22;"haar";1;202680,845118625;5
"860";5;5;"Commit.LOC.Churn";22;"haar";1;353863,103363433;5
"861";6;6;"Commit.LOC.Churn";22;"haar";1;203617,761603697;5
"862";7;7;"Commit.LOC.Churn";22;"haar";1;139033,456637243;5
"863";8;8;"Commit.LOC.Churn";22;"haar";1;102051,064874405;5
"864";9;9;"Commit.LOC.Churn";22;"haar";1;126886,069243239;5
"865";10;10;"Commit.LOC.Churn";22;"haar";1;376795,283384094;5
"866";11;11;"Commit.LOC.Churn";22;"haar";1;235637,677976167;5
"867";12;12;"Commit.LOC.Churn";22;"haar";1;133773,289291996;5
"868";13;13;"Commit.LOC.Churn";22;"haar";1;643494,040937443;5
"869";14;14;"Commit.LOC.Churn";22;"haar";1;386778,216920886;5
"870";15;15;"Commit.LOC.Churn";22;"haar";1;382675,583376442;5
"871";16;16;"Commit.LOC.Churn";22;"haar";1;602345,376019855;5
"872";17;17;"Commit.LOC.Churn";22;"haar";1;147810,773112111;5
"873";18;18;"Commit.LOC.Churn";22;"haar";1;126389,680282846;5
"874";19;1;"Commit.LOC.Churn";22;"haar";2;28446;4
"875";20;2;"Commit.LOC.Churn";22;"haar";2;164277;4
"876";21;3;"Commit.LOC.Churn";22;"haar";2;394198,5;4
"877";22;4;"Commit.LOC.Churn";22;"haar";2;170472,5;4
"878";23;5;"Commit.LOC.Churn";22;"haar";2;356156,5;4
"879";24;6;"Commit.LOC.Churn";22;"haar";2;261213;4
"880";25;7;"Commit.LOC.Churn";22;"haar";2;728512,5;4
"881";26;8;"Commit.LOC.Churn";22;"haar";2;696515;4
"882";27;9;"Commit.LOC.Churn";22;"haar";2;193889;4
"883";28;1;"Commit.LOC.Churn";22;"haar";3;394901,813176548;3
"884";29;2;"Commit.LOC.Churn";22;"haar";3;372382,93706949;3
"885";30;3;"Commit.LOC.Churn";22;"haar";3;699841,612563246;3
"886";31;4;"Commit.LOC.Churn";22;"haar";3;629610,706395627;3
"887";1;1;"Commit.LOC.Churn";3166;"haar";1;392439,313811066;3
"888";2;2;"Commit.LOC.Churn";3166;"haar";1;415734,239610475;3
"889";3;3;"Commit.LOC.Churn";3166;"haar";1;636423,680232359;3
"890";4;4;"Commit.LOC.Churn";3166;"haar";1;251584,350105486;3
"891";5;5;"Commit.LOC.Churn";3166;"haar";1;318407,355141178;3
"892";1;1;"Commit.LOC.Churn";379;"haar";1;45013,0034767732;2
"893";2;2;"Commit.LOC.Churn";379;"haar";1;190363,752097136;2
"894";3;3;"Commit.LOC.Churn";379;"haar";1;40814,9105168687;2
"895";1;1;"Commit.LOC.Churn";94;"haar";1;60196,707389192;3
"896";2;2;"Commit.LOC.Churn";94;"haar";1;152095,13309932;3
"897";3;3;"Commit.LOC.Churn";94;"haar";1;997887,474386767;3
"898";4;4;"Commit.LOC.Churn";94;"haar";1;1010942,78688781;3
"899";5;5;"Commit.LOC.Churn";94;"haar";1;1157280,65657471;3
"900";6;6;"Commit.LOC.Churn";94;"haar";1;190110,607869472;3
"901";7;1;"Commit.LOC.Churn";94;"haar";2;150113;2
"902";8;2;"Commit.LOC.Churn";94;"haar";2;1420457,5;2
"903";9;3;"Commit.LOC.Churn";94;"haar";2;952749,5;2
"904";1;1;"Commit.LOC.Churn";974;"haar";1;61407,2741985833;4
"905";2;2;"Commit.LOC.Churn";974;"haar";1;618762,274158663;4
"906";3;3;"Commit.LOC.Churn";974;"haar";1;13616,0481785282;4
"907";4;4;"Commit.LOC.Churn";974;"haar";1;253890,225318936;4
"908";5;5;"Commit.LOC.Churn";974;"haar";1;1904114,11094188;4
"909";6;6;"Commit.LOC.Churn";974;"haar";1;4500394,54389062;4
"910";7;7;"Commit.LOC.Churn";974;"haar";1;1632471,26277448;4
"911";8;8;"Commit.LOC.Churn";974;"haar";1;260436,619899161;4
"912";9;1;"Commit.LOC.Churn";974;"haar";2;480952,5;3
"913";10;2;"Commit.LOC.Churn";974;"haar";2;189155,5;3
"914";11;3;"Commit.LOC.Churn";974;"haar";2;4528671,5;3
"915";12;4;"Commit.LOC.Churn";974;"haar";2;1338488;3
"916";1;1;"Commit.LOC.Churn";25;"haar";1;33802,5325678417;4
"917";2;2;"Commit.LOC.Churn";25;"haar";1;61741,0285993034;4
"918";3;3;"Commit.LOC.Churn";25;"haar";1;127827,228368998;4
"919";4;4;"Commit.LOC.Churn";25;"haar";1;143647,328384485;4
"920";5;5;"Commit.LOC.Churn";25;"haar";1;175306,62029855;4
"921";6;6;"Commit.LOC.Churn";25;"haar";1;310020,361609524;4
"922";7;7;"Commit.LOC.Churn";25;"haar";1;371378,845440205;4
"923";8;8;"Commit.LOC.Churn";25;"haar";1;644917,446887972;4
"924";9;9;"Commit.LOC.Churn";25;"haar";1;1119595,40067138;4
"925";10;10;"Commit.LOC.Churn";25;"haar";1;532521,409804808;4
"926";11;11;"Commit.LOC.Churn";25;"haar";1;209988,793702188;4
"927";12;12;"Commit.LOC.Churn";25;"haar";1;206386,791758824;4
"928";13;13;"Commit.LOC.Churn";25;"haar";1;235820,111525714;4
"929";14;14;"Commit.LOC.Churn";25;"haar";1;147412,671994303;4
"930";15;1;"Commit.LOC.Churn";25;"haar";2;67559,5;3
"931";16;2;"Commit.LOC.Churn";25;"haar";2;191961,5;3
"932";17;3;"Commit.LOC.Churn";25;"haar";2;343178;3
"933";18;4;"Commit.LOC.Churn";25;"haar";2;718630;3
"934";19;5;"Commit.LOC.Churn";25;"haar";2;1168223;3
"935";20;6;"Commit.LOC.Churn";25;"haar";2;294422;3
"936";21;7;"Commit.LOC.Churn";25;"haar";2;270986,5;3
"937";22;1;"Commit.LOC.Churn";25;"haar";3;378400,769330778;2
"938";23;2;"Commit.LOC.Churn";25;"haar";3;1334206,55140218;2
"939";24;3;"Commit.LOC.Churn";25;"haar";3;399804,184490514;2
"940";1;1;"Commit.LOC.Churn";4;"haar";1;233501,508390203;6
"941";2;2;"Commit.LOC.Churn";4;"haar";1;174729,621165102;6
"942";3;3;"Commit.LOC.Churn";4;"haar";1;479713,261172234;6
"943";4;4;"Commit.LOC.Churn";4;"haar";1;138233,011760939;6
"944";5;5;"Commit.LOC.Churn";4;"haar";1;149828,148758836;6
"945";6;6;"Commit.LOC.Churn";4;"haar";1;367764,11557478;6
"946";7;7;"Commit.LOC.Churn";4;"haar";1;294859,992220884;6
"947";8;8;"Commit.LOC.Churn";4;"haar";1;383379,861730504;6
"948";9;9;"Commit.LOC.Churn";4;"haar";1;752532,027916753;6
"949";10;10;"Commit.LOC.Churn";4;"haar";1;173602,49295589;6
"950";11;11;"Commit.LOC.Churn";4;"haar";1;416292,146860831;6
"951";12;12;"Commit.LOC.Churn";4;"haar";1;3618197,51708057;6
"952";13;13;"Commit.LOC.Churn";4;"haar";1;1224194,87838518;6
"953";14;14;"Commit.LOC.Churn";4;"haar";1;314806,767411376;6
"954";15;15;"Commit.LOC.Churn";4;"haar";1;382770,335685121;6
"955";16;16;"Commit.LOC.Churn";4;"haar";1;154931,33839866;6
"956";17;17;"Commit.LOC.Churn";4;"haar";1;188178,085036489;6
"957";18;18;"Commit.LOC.Churn";4;"haar";1;303804,185896113;6
"958";19;19;"Commit.LOC.Churn";4;"haar";1;498204,103500262;6
"959";20;20;"Commit.LOC.Churn";4;"haar";1;593197,535591644;6
"960";21;21;"Commit.LOC.Churn";4;"haar";1;753335,30122018;6
"961";22;22;"Commit.LOC.Churn";4;"haar";1;348188,571444411;6
"962";23;23;"Commit.LOC.Churn";4;"haar";1;728133,308431911;6
"963";24;24;"Commit.LOC.Churn";4;"haar";1;317640,14428359;6
"964";25;25;"Commit.LOC.Churn";4;"haar";1;368893,365104335;6
"965";26;26;"Commit.LOC.Churn";4;"haar";1;733675,611382851;6
"966";27;27;"Commit.LOC.Churn";4;"haar";1;549055,687669293;6
"967";28;28;"Commit.LOC.Churn";4;"haar";1;1392105,16175252;6
"968";29;29;"Commit.LOC.Churn";4;"haar";1;784155,964491758;6
"969";30;30;"Commit.LOC.Churn";4;"haar";1;886261,476588315;6
"970";31;31;"Commit.LOC.Churn";4;"haar";1;389043,079941027;6
"971";32;32;"Commit.LOC.Churn";4;"haar";1;328107,445965495;6
"972";33;33;"Commit.LOC.Churn";4;"haar";1;295750,946765179;6
"973";34;34;"Commit.LOC.Churn";4;"haar";1;398284,965571135;6
"974";35;1;"Commit.LOC.Churn";4;"haar";2;288663;5
"975";36;2;"Commit.LOC.Churn";4;"haar";2;436954;5
"976";37;3;"Commit.LOC.Churn";4;"haar";2;365993;5
"977";38;4;"Commit.LOC.Churn";4;"haar";2;479588;5
"978";39;5;"Commit.LOC.Churn";4;"haar";2;654876;5
"979";40;6;"Commit.LOC.Churn";4;"haar";2;2852815;5
"980";41;7;"Commit.LOC.Churn";4;"haar";2;1088238,5;5
"981";42;8;"Commit.LOC.Churn";4;"haar";2;380212,5;5
"982";43;9;"Commit.LOC.Churn";4;"haar";2;347884;5
"983";44;10;"Commit.LOC.Churn";4;"haar";2;771737,5;5
"984";45;11;"Commit.LOC.Churn";4;"haar";2;778895;5
"985";46;12;"Commit.LOC.Churn";4;"haar";2;739473,5;5
"986";47;13;"Commit.LOC.Churn";4;"haar";2;779634;5
"987";48;14;"Commit.LOC.Churn";4;"haar";2;1372608;5
"988";49;15;"Commit.LOC.Churn";4;"haar";2;1181163,5;5
"989";50;16;"Commit.LOC.Churn";4;"haar";2;507102;5
"990";51;17;"Commit.LOC.Churn";4;"haar";2;490757,5;5
"991";52;1;"Commit.LOC.Churn";4;"haar";3;567769,268633395;4
"992";53;2;"Commit.LOC.Churn";4;"haar";3;802187,187412015;4
"993";54;3;"Commit.LOC.Churn";4;"haar";3;2786745,65486898;4
"994";55;4;"Commit.LOC.Churn";4;"haar";3;514841,972508191;4
"995";56;5;"Commit.LOC.Churn";4;"haar";3;1096462,75587825;4
"996";57;6;"Commit.LOC.Churn";4;"haar";3;1074171,21460134;4
"997";58;7;"Commit.LOC.Churn";4;"haar";3;1805789,14525094;4
"998";59;8;"Commit.LOC.Churn";4;"haar";3;705593,219121417;4
"999";60;1;"Commit.LOC.Churn";4;"haar";4;968705,5;3
"1000";61;2;"Commit.LOC.Churn";4;"haar";4;2334575;3
"1001";62;3;"Commit.LOC.Churn";4;"haar";4;1534870;3
"1002";63;4;"Commit.LOC.Churn";4;"haar";4;1775815,5;3
"1003";1;1;"Commit.LOC.Churn";110;"haar";1;90895,7482944059;4
"1004";2;2;"Commit.LOC.Churn";110;"haar";1;62128,5231153936;4
"1005";3;3;"Commit.LOC.Churn";110;"haar";1;250077,505554778;4
"1006";4;4;"Commit.LOC.Churn";110;"haar";1;324247,350046997;4
"1007";5;5;"Commit.LOC.Churn";110;"haar";1;232918,852402505;4
"1008";6;6;"Commit.LOC.Churn";110;"haar";1;468651,989794133;4
"1009";7;7;"Commit.LOC.Churn";110;"haar";1;435025,526814807;4
"1010";8;8;"Commit.LOC.Churn";110;"haar";1;271993,573130874;4
"1011";9;9;"Commit.LOC.Churn";110;"haar";1;116251,183254193;4
"1012";10;1;"Commit.LOC.Churn";110;"haar";2;220763;3
"1013";11;2;"Commit.LOC.Churn";110;"haar";2;393976;3
"1014";12;3;"Commit.LOC.Churn";110;"haar";2;638996,5;3
"1015";13;4;"Commit.LOC.Churn";110;"haar";2;274530,5;3
"1016";1;1;"Commit.LOC.Churn";48;"haar";1;79370,6148678464;2
"1017";2;2;"Commit.LOC.Churn";48;"haar";1;99629,224148841;2
"1018";3;3;"Commit.LOC.Churn";48;"haar";1;86629,7730835075;2
"1019";1;1;"Commit.LOC.Churn";465;"haar";1;75456,7788339789;2
"1020";2;2;"Commit.LOC.Churn";465;"haar";1;51483,7376314113;2
"1021";3;3;"Commit.LOC.Churn";465;"haar";1;12452,1504166951;2
"1022";1;1;"Commit.LOC.Churn";449;"haar";1;4952,57589543058;3
"1023";2;2;"Commit.LOC.Churn";449;"haar";1;3855,14617102906;3
"1024";3;3;"Commit.LOC.Churn";449;"haar";1;78114,0861176779;3
"1025";4;4;"Commit.LOC.Churn";449;"haar";1;41075,8329191265;3
"1026";1;1;"Commit.LOC.Churn";176;"haar";1;238693,086377675;2
"1027";2;2;"Commit.LOC.Churn";176;"haar";1;267953,164983174;2
"1028";3;3;"Commit.LOC.Churn";176;"haar";1;175786,038696195;2
"1029";1;1;"Commit.LOC.Churn";175;"haar";1;280278,743286037;2
"1030";2;2;"Commit.LOC.Churn";175;"haar";1;731175,281804575;2
"1031";3;3;"Commit.LOC.Churn";175;"haar";1;792952,372849719;2
"1032";1;1;"Commit.LOC.Churn";243;"haar";1;41572,2218795195;3
"1033";2;2;"Commit.LOC.Churn";243;"haar";1;204201,124698176;3
"1034";3;3;"Commit.LOC.Churn";243;"haar";1;320678,582122349;3
"1035";4;4;"Commit.LOC.Churn";243;"haar";1;419443,72178458;3
"1036";5;5;"Commit.LOC.Churn";243;"haar";1;27685,3518037969;3
"1037";1;1;"Commit.LOC.Churn";159;"haar";1;245072,60375754;2
"1038";2;2;"Commit.LOC.Churn";159;"haar";1;957377,326892589;2
"1039";3;3;"Commit.LOC.Churn";159;"haar";1;195176,320849892;2
"1040";1;1;"Commit.LOC.Churn";144;"haar";1;851448,488430157;4
"1041";2;2;"Commit.LOC.Churn";144;"haar";1;103345,070283976;4
"1042";3;3;"Commit.LOC.Churn";144;"haar";1;59633,1432845863;4
"1043";4;4;"Commit.LOC.Churn";144;"haar";1;641903,050679774;4
"1044";5;5;"Commit.LOC.Churn";144;"haar";1;195931,510892199;4
"1045";6;6;"Commit.LOC.Churn";144;"haar";1;232089,416148173;4
"1046";7;7;"Commit.LOC.Churn";144;"haar";1;63806,4875071493;4
"1047";8;8;"Commit.LOC.Churn";144;"haar";1;42700,7643022932;4
"1048";9;9;"Commit.LOC.Churn";144;"haar";1;25186,4364390836;4
"1049";10;10;"Commit.LOC.Churn";144;"haar";1;96062,577544536;4
"1050";11;11;"Commit.LOC.Churn";144;"haar";1;44225,9936293126;4
"1051";12;12;"Commit.LOC.Churn";144;"haar";1;196673,265905664;4
"1052";13;1;"Commit.LOC.Churn";144;"haar";2;675141;3
"1053";14;2;"Commit.LOC.Churn";144;"haar";2;496061;3
"1054";15;3;"Commit.LOC.Churn";144;"haar";2;302656,5;3
"1055";16;4;"Commit.LOC.Churn";144;"haar";2;75312;3
"1056";17;5;"Commit.LOC.Churn";144;"haar";2;85736;3
"1057";18;6;"Commit.LOC.Churn";144;"haar";2;170341,5;3
"1058";19;1;"Commit.LOC.Churn";144;"haar";3;828164,876339247;2
"1059";20;2;"Commit.LOC.Churn";144;"haar";3;267264,089424908;2
"1060";21;3;"Commit.LOC.Churn";144;"haar";3;181074,136759298;2
"1061";1;1;"Commit.LOC.Churn";392;"haar";1;776097,775613356;3
"1062";2;2;"Commit.LOC.Churn";392;"haar";1;538142,908715241;3
"1063";3;3;"Commit.LOC.Churn";392;"haar";1;1215441,60354087;3
"1064";4;4;"Commit.LOC.Churn";392;"haar";1;713426,194490012;3
"1065";1;1;"Commit.LOC.Churn";568;"haar";1;91276,1717426843;3
"1066";2;2;"Commit.LOC.Churn";568;"haar";1;72846,1405978381;3
"1067";3;3;"Commit.LOC.Churn";568;"haar";1;287356,882165714;3
"1068";4;4;"Commit.LOC.Churn";568;"haar";1;217830,607905547;3
"1069";1;1;"Commit.LOC.Churn";158;"haar";1;697808,327013944;3
"1070";2;2;"Commit.LOC.Churn";158;"haar";1;30300,2326806247;3
"1071";3;3;"Commit.LOC.Churn";158;"haar";1;4722,05908476376;3
"1072";4;4;"Commit.LOC.Churn";158;"haar";1;11367,4486143549;3
"1073";5;5;"Commit.LOC.Churn";158;"haar";1;441700,614829208;3
"1074";1;1;"Commit.LOC.Churn";1095;"haar";1;150265,847856391;3
"1075";2;2;"Commit.LOC.Churn";1095;"haar";1;327562,973743981;3
"1076";3;3;"Commit.LOC.Churn";1095;"haar";1;263390,204924177;3
"1077";4;4;"Commit.LOC.Churn";1095;"haar";1;199336,230043612;3
"1078";5;5;"Commit.LOC.Churn";1095;"haar";1;371610,069357653;3
"1079";1;1;"Commit.LOC.Churn";571;"haar";1;160446,771291915;3
"1080";2;2;"Commit.LOC.Churn";571;"haar";1;616017,992740878;3
"1081";3;3;"Commit.LOC.Churn";571;"haar";1;1659535,06771761;3
"1082";4;4;"Commit.LOC.Churn";571;"haar";1;2342207,77408026;3
"1083";5;5;"Commit.LOC.Churn";571;"haar";1;808514,378890073;3
"1084";6;6;"Commit.LOC.Churn";571;"haar";1;2023877,49357823;3
"1085";7;7;"Commit.LOC.Churn";571;"haar";1;166340,506313105;3
"1086";8;1;"Commit.LOC.Churn";571;"haar";2;1609059;2
"1087";9;2;"Commit.LOC.Churn";571;"haar";2;2227897;2
"1088";10;3;"Commit.LOC.Churn";571;"haar";2;1548718;2
"1089";1;1;"Commit.LOC.Churn";28;"haar";1;60622,3856714663;5
"1090";2;2;"Commit.LOC.Churn";28;"haar";1;9965,9629740432;5
"1091";3;3;"Commit.LOC.Churn";28;"haar";1;43709,0985722652;5
"1092";4;4;"Commit.LOC.Churn";28;"haar";1;238445,599004259;5
"1093";5;5;"Commit.LOC.Churn";28;"haar";1;68624,0060073732;5
"1094";6;6;"Commit.LOC.Churn";28;"haar";1;54332,6708528119;5
"1095";7;7;"Commit.LOC.Churn";28;"haar";1;227017,339206722;5
"1096";8;8;"Commit.LOC.Churn";28;"haar";1;164864,774460768;5
"1097";9;9;"Commit.LOC.Churn";28;"haar";1;91754,1759267664;5
"1098";10;10;"Commit.LOC.Churn";28;"haar";1;75502,0336679748;5
"1099";11;11;"Commit.LOC.Churn";28;"haar";1;106086,523274637;5
"1100";12;12;"Commit.LOC.Churn";28;"haar";1;135579,240011146;5
"1101";13;13;"Commit.LOC.Churn";28;"haar";1;295545,885798635;5
"1102";14;14;"Commit.LOC.Churn";28;"haar";1;120739,897101165;5
"1103";15;15;"Commit.LOC.Churn";28;"haar";1;53344,1355727131;5
"1104";16;16;"Commit.LOC.Churn";28;"haar";1;324283,412492838;5
"1105";17;17;"Commit.LOC.Churn";28;"haar";1;267977,206613734;5
"1106";18;18;"Commit.LOC.Churn";28;"haar";1;111837,422726027;5
"1107";19;19;"Commit.LOC.Churn";28;"haar";1;132639,797121754;5
"1108";20;20;"Commit.LOC.Churn";28;"haar";1;365963,114603098;5
"1109";21;21;"Commit.LOC.Churn";28;"haar";1;602150,921655028;5
"1110";22;22;"Commit.LOC.Churn";28;"haar";1;56798,3521988094;5
"1111";23;23;"Commit.LOC.Churn";28;"haar";1;214934,298529807;5
"1112";24;24;"Commit.LOC.Churn";28;"haar";1;210018,492186998;5
"1113";25;25;"Commit.LOC.Churn";28;"haar";1;704792,420691724;5
"1114";26;26;"Commit.LOC.Churn";28;"haar";1;277767,099999262;5
"1115";27;27;"Commit.LOC.Churn";28;"haar";1;207208,449838562;5
"1116";28;1;"Commit.LOC.Churn";28;"haar";2;37954;4
"1117";29;2;"Commit.LOC.Churn";28;"haar";2;217131;4
"1118";30;3;"Commit.LOC.Churn";28;"haar";2;198944,5;4
"1119";31;4;"Commit.LOC.Churn";28;"haar";2;181457;4
"1120";32;5;"Commit.LOC.Churn";28;"haar";2;128402,5;4
"1121";33;6;"Commit.LOC.Churn";28;"haar";2;304851,5;4
"1122";34;7;"Commit.LOC.Churn";28;"haar";2;123096;4
"1123";35;8;"Commit.LOC.Churn";28;"haar";2;418791,5;4
"1124";36;9;"Commit.LOC.Churn";28;"haar";2;172871,5;4
"1125";37;10;"Commit.LOC.Churn";28;"haar";2;684560;4
"1126";38;11;"Commit.LOC.Churn";28;"haar";2;192144;4
"1127";39;12;"Commit.LOC.Churn";28;"haar";2;646869;4
"1128";40;13;"Commit.LOC.Churn";28;"haar";2;342929,5;4
"1129";41;1;"Commit.LOC.Churn";28;"haar";3;294209,807535583;3
"1130";42;2;"Commit.LOC.Churn";28;"haar";3;219103,753665073;3
"1131";43;3;"Commit.LOC.Churn";28;"haar";3;302604,57924183;3
"1132";44;4;"Commit.LOC.Churn";28;"haar";3;418368,919477176;3
"1133";45;5;"Commit.LOC.Churn";28;"haar";3;619923,343493371;3
